PaperVersionReview_ID,PaperVersion_ID,Reviewer_ID,ReviewResult_ID,Review_Comments,Review_Comments_File_Path,Date_Sent_For_Review,Date_Of_Receipt
6911,4093,1,8,,,,2016-01-20
6912,5390,1,8,,,,2016-01-20
6913,5120,1,8,,,,2016-01-20
6914,5062,1,8,,,,2016-01-20
6915,4130,1,8,,,,2016-01-20
6916,4123,1,8,,,,2016-01-20
6917,4107,1,8,,,,2016-01-20
6918,4442,1,8,,,,2016-01-20
6919,5648,1,8,,,,2016-01-20
6920,5649,1,8,,,,2016-01-20
6921,5696,1,8,,,,2016-01-20
6922,4806,1,8,,,,2016-01-20
6923,3738,1,8,,,,2016-01-20
6924,6230,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.
",,,2016-01-20
6925,6227,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.Your Paper length is 7 Page so one page is extra so you are requested to reduce the length and make it 6 pages when you upload the CRC otherwise the additional cost for one page will be charged
",,,2016-01-20
6926,5038,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.
",,,2016-01-20
6927,6193,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.
",,,2016-01-20
6928,6206,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.
",,,2016-01-20
6929,6225,1,8,"Congratulations, your paper has been accepted for publication 
in INDIACom-2016. You are requested to kindly proceed further 
with the registration formalities.
",,,2016-01-20
6930,6217,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 2 days",INDIACom16_763_VerRevInfo_6930_ReviewRemarks.pdf,,2016-01-20
6931,6212,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6932,6211,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6933,6210,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6934,6229,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to reduce the Length of the Paper as it is comprises 17 pages. The Paper should be in two column format and the length of the Paper should be 6 pages. Beside this Paper seems to be good and plagiarism is under the limit resubmit your manuscript within 2 days",,,2016-01-20
6935,6196,1,7,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with major 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_1626_VerRevInfo_6935_ReviewRemarks.pdf,,2016-01-20
6936,6208,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_778_VerRevInfo_6936_ReviewRemarks.pdf,,2016-01-20
6937,6231,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_796_VerRevInfo_6937_ReviewRemarks.pdf,,2016-01-20
6938,6233,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_949_VerRevInfo_6938_ReviewRemarks.pdf,,2016-01-20
6939,6223,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_1033_VerRevInfo_6939_ReviewRemarks.pdf,,2016-01-20
6940,6224,1,6,"Congratulations, your paper has been accepted for publication in INDIACom-2016 with minor 
revision in your manuscript.
you are advised to remove the plagiarism(should be 20% as a whole and 5% from single source). 
Please refer the attached plagiarism report
resubmit your manuscript within 5 days",INDIACom16_1180_VerRevInfo_6940_ReviewRemarks.pdf,,2016-01-20
6941,6228,1,8,,,,2016-01-20
6942,5501,1,8,,,,2016-01-20
6943,5503,1,8,,,,2016-01-20
6944,5450,1,8,,,,2016-01-20
6945,4661,1,8,,,,2016-01-20
6946,4391,1,8,,,,2016-01-20
6947,5011,1,8,,,,2016-01-20
6948,5073,1,8,,,,2016-01-20
6949,5143,1,5,"You have submitted only the abstract; your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.

",,,2016-01-20
6950,4988,1,5,"As per Special Session Chairperson Comments, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6951,3701,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6952,3825,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6953,4620,1,5,"Due to high Similar Index, your paper has been rejected. You can contact to your respective session chairperson for the comments. If you would like to submit the revised paper, then you can contact to your session chairperson. Thank you for having your interest in INDIAcom-2016.",,,2016-01-20
6954,4377,1,8,,,,2016-01-20
6955,6205,1,8,"Congratulations, your paper is accepted.

You are further requested to kindly upload the following documents on or before 25Jan2016.
1.	Final Presentation in PPT/PPTX 
2.	CRC-Camera Ready Copy in Doc/Docx (as per the template of the CRC available on the website http://bvicam.ac.in/indiacom/Downloads.asp )
3.	Scan copy of Completely filled Certificate of originality Form in .PDF 
4.	Scan copy of Completely filled Copyright Transfer form in .PDF
By login on the members area of the IndiaCom-2016 website http://bvicam.ac.in/indiacom/login.asp

Note: 
Also, you are further required to kindly email the copy of your Registration Fee receipt paid by you for the above mention paper to Mr. Manish Kumar on his email id: www.mankumar@gmail.com

Further, In case of any Payment related queries feel free to contact Mr. Manish Kumar on his Mobile Number +91-8882936502
",,,2016-01-20
6956,6236,1,4,"Congratulations, Your paper has cleared initial review and has 
been forwarded for detailed review.",,,2016-01-20
